1382 4 12 5530 9 2516 8166 43 5 12 7026 220 4 134 619 1467 20 49 41 3 713 4293 192 4840 255 41 4 9734 26 20 104 443 380 2 248 10 204 9 249 1288 3355 2458 6 52 4549 3 165 134 41 42 141 71 761 5530 249 141 37 56 3 134 64 35 3 931 10 1066 148 59 511 56 3 19 0 29 58 882 208 13 221 6 25 0 202 6 86 116 0 57 6 8669 618 889 393 4 44 0 631 6 275 1 0 24 6 565 51 20 515 155 14 27 18 2 571 118 8 686 3897 41 	3
16 24 7 2 162 146 390 85 361 7955 53 0 112 7 81 113 210 23 574 1 0 24 7 81 565 18 0 1185 8 7 2 390 79 5 46 8294 2928 3987 16 24 7 282 4 1149 41 13 1470 5911 1056 1 259 1 3930 	4
3 19 39 8059 4 266 1 2581 4 154 2 33 213 114 1939 98 13 2 33 213 636 1 213 6 0 43 24 11 315 764 26 3 6 2581 4 277 8 6789 298 4 277 8 41 43 118 92 222 1 240 2 125 1459 9 55 1278 29 700 4 1040 6 0 43 4 302 0 656 40 2298 227 76 114 1454 1 186 366 14 17 68 22 192 231 9 366 1872 290 47 0 114 63 6 65 1279 1 1102 227 3 6 561 566 27 2 76 173 10 0 65 1102 177 1 104 6753 41 0 1454 3 408 13 2 1278 458 5 5427 9 6 2 453 1 561 7466 0 100 9 0 1040 1 12 805 408 4 336 13 0 1304 3 1619 9 0 1040 1 0 1028 1040 185 28 643 133 0 224 6 2171 1668 1 2 166 34 60 715 1327 224 3 238 319 65 83 3 260 3 56 3 97 0 284 5056 284 213 450 1314 2180 110 592 141 2 867 453 1 643 207 0 284 1555 10 12 805 1 0 1314 1 142 6 2358 1 10 38 0 183 6 350 1 0 57 6 33 40 569 112 12 456 6 263 2294 3 68 1100 5510 43 5 0 777 120 127 110 4 146 123 12 183 91 6 40 3633 51 3 289 380 11 3 39 8059 42 1 6 40 161 4 154 204 98 31 43 5 12 137 69 153 30 64 9 65 5 46 33 100 1 207 8314 	4
6 42 18 2 500 769 685 0 24 6 3507 8 7 1859 3930 1 237 0 100 7 18 0 766 32 23 26 164 200 18 8 3 3126 13 2 414 959 445 1402 0 9595 28 812 1 2 25 1484 3 99 2082 4 96 0 78 295 18 0 100 	4
3353 90 0 5152 571 1 500 982 2084 99 2826 2807 7 48 55 435 5152 719 297 2779 155 1 708 9 3 22 4 19 46 297 95 311 2272 1 55 1282 1 270 27 99 0 297 95 6 434 536 0 1891 7 666 1 207 0 250 1179 1 207 0 537 23 233 1 15 69 21 49 201 727 0 112 7 113 1 461 81 2 1925 4 779 4 84 1706 3619 44 1979 1091 859 92 0 49 4 2826 2807 	4
3 6 1349 9 2 65 2344 113 24 3 529 62 42 10 232 8 287 4 30 2 8720 138 8 421 4 5995 65 4 2746 1 1232 82 593 0 98 7 25 14 3 529 991 397 	3
5061 23 4880 455 1 0 715 3420 253 73 204 44 156 193 12 25 255 1 3 28 2581 4 146 0 541 5 2410 11 0 137 19 174 2 365 0 7807 10 8463 591 31 53 6 2986 70 10 0 187 232 0 584 454 68 10 0 7807 1144 804 9 176 16 2575 1239 6 68 448 0 6071 3346 70 2 255 14 0 57 6 282 1433 1 8 6 43 5 0 1570 331 11 1620 272 895 5 0 454 70 1980 0 8189 359 73 138 62 3469 4 7119 2987 57 408 41 80 13 2 76 1060 5 2 511 5 854 9 60 336 0 456 22 2060 14 68 1858 87 53 4 0 100 20 1619 9 0 3734 176 3286 2 8578 8128 13 2 135 511 5 1885 3532 44 383 1 0 796 440 20 68 298 4 96 0 786 575 513 39 4 2371 320 0 100 2 166 16 9880 10 2 2449 47 0 456 11 0 1961 28 6413 0 786 575 6 2 76 1283 13 144 786 1 2 1668 1327 282 1 3930 815 1149 0 189 1163 787 6 2 166 1077 9 0 786 1 2052 1169 4 0 4967 986 27 1160 3963 291 0 786 6 559 1 0 456 452 65 5 16 787 41 9 87 0 57 13 0 1970 135 1283 2190 4 0 135 7 0 5 842 648 9677 5 0 3495 1 2 1668 958 5 224 8126 0 456 9 994 1 1082 91 1932 1620 2 625 1 4435 87 0 994 6 68 10 2 5594 12 255 3825 11 0 1082 5594 6 2129 1 115 21 1698 2 2652 1 0 456 240 35 20 56 34 192 1082 5594 238 9 0 8578 8128 236 5 3 50 256 0 456 4 4484 2652 0 994 1 1082 110 52 652 0 22 71 269 52 1961 28 398 31 97 14 0 1574 788 115 21 19 2 179 5 269 0 100 0 250 7 533 27 3298 291 12 1001 1205 383 50 2052 4 30 533 18 12 2 1028 747 13 71 44 4 1372 10 0 1205 3182 0 1961 28 800 4 503 5 2278 630 0 1961 28 299 13 129 2223 9677 63 2052 4 30 471 2223 13 358 1989 2 604 810 9 0 337 58 4469 5646 504 2600 68 2602 0 383 1 6 251 435 31 0 265 5306 48 52 692 17 452 41 2 2303 5332 36 269 115 21 2864 393 5 87 14 12 1241 115 154 0 4311 712 1 8 6 3661 57 6 21 1844 569 1 595 20 28 39 174 0 183 51 0 456 8539 804 0 5 0 1356 606 87 43 5 0 78 1980 448 41 10 4 2164 0 639 1204 14 0 456 156 1 172 17 56 30 709 4 1226 78 1980 104 7119 216 1188 44 3525 1356 7905 4 5176 52 359 1836 0 7807 314 21 30 7011 39 397 14 31 20 306 0 98 0 310 331 18 234 8463 1257 288 0 4650 5 0 1144 28 330 31 2205 314 19 319 65 574 1359 1 116 57 241 331 23 52 175 2371 	2
3 50 256 4 301 12 152 27 2854 14 105 47 0 1229 365 3646 368 1 1166 70 3 678 8 4 30 2 833 1464 626 741 14 8 50 7 71 223 83 2 28 3586 70 0 29 1 3166 0 1338 129 5 87 3222 52 371 568 1 43 97 2 2875 528 122 0 100 20 22 0 3949 345 297 1802 31 58 513 3 150 128 11 136 5 87 302 52 183 1 31 607 31 20 441 41 20 38 1790 20 705 2082 10 121 64 8 6 39 71 116 83 15 104 108 27 201 1 3 2440 325 0 366 28 746 75 338 744 1 0 24 6 2476 52 661 28 410 4 1255 692 31 607 31 43 5 87 625 159 2 2503 71 43 6 429 9 52 173 1 240 9 52 440 837 147 20 28 140 340 0 332 152 6 2001 657 1649 1 21 8136 10 136 119 77 26 431 	2
492 4713 3194 7 43 5 12 162 193 8585 10 190 204 1 3497 9 0 395 5 842 487 1294 7 2 1205 154 4713 7 47 1193 2422 14 15 472 102 8 204 2495 5 0 1822 8452 5 9742 1 7 3 102 16 79 3 3656 13 380 1 204 663 43 419 18 46 320 836 252 3190 10 1245 3631 2 40 2889 125 1364 5 213 4 1182 136 1913 254 36 21 223 494 5 1836 525 5 14 102 11 136 511 15 108 7 121 4 30 2 25 43 35 194 21 148 39 304 9 4713 1 407 380 59 15 19 10 501 1237 91 73 13 2 9318 2 252 723 10 0 20 3656 320 0 637 9369 3 6 2516 70 0 506 1 252 20 22 47 365 120 796 13 87 5843 748 1272 1 328 131 13 3190 47 0 3710 1154 1 9925 20 2454 924 219 545 2200 13 0 777 1 174 0 118 4054 1205 9225 1 27 43 98 10 0 492 218 87 1210 174 0 5 0 213 6050 9 2 252 4054 5 126 1 213 779 54 1732 101 43 769 147 1017 52 636 723 5 213 120 3455 70 14 5153 685 205 192 294 1 2427 5 1984 3 68 1745 174 190 4053 68 560 4713 106 709 10 16 180 13 11 74 2694 1696 10 0 872 8 6 2 2092 1 1195 104 1864 48 4 219 366 10 2 789 1338 11 6 131 519 70 204 13 0 1077 637 379 403 120 131 2 55 232 523 9 251 55 53 0 98 6 5653 11 7 437 1994 1516 5653 2067 0 1 380 4 721 0 403 92 94 91 1209 4 3638 1134 1 1313 5653 73 149 804 36 1550 1446 141 92 94 91 131 8 6177 0 2003 432 327 37 103 5 2 865 752 10 1288 9683 44 7306 40 3880 397 8967 1304 5 8846 1 930 47 204 5692 6442 0 331 310 186 359 100 7 2 40 1016 43 3 128 11 79 8 73 38 5 60 1074 1 8 7 1016 4 108 60 2034 242 33 9 383 2462 0 88 6105 10 0 865 88 1263 3980 3 104 49 18 1 18 26 353 0 100 3561 92 386 430 0 8477 16 7 0 9408 119 641 546 1 641 3307 360 0 546 108 46 371 3871 533 3297 5 980 7 21 4496 10 55 1777 4668 14 6389 7065 13 2979 1 621 13 994 1 1082 1 892 13 2 3904 3967 5 0 9489 8952 692 1 1923 3271 10 27 0 3107 110 0 232 1 0 1548 1564 131 380 1510 84 290 2713 17 28 2 530 6169 4 108 15 4736 60 337 237 4 146 0 2578 1614 7429 60 3451 176 21 11 15 474 58 1734 4 6392 163 187 166 5 142 13 0 350 1228 8429 5 224 434 124 32 10 0 11 408 8 2007 7 2 350 1778 91 1104 4 170 204 1195 2 350 152 32 23 164 700 9 637 29 10 190 162 5 8 7 39 998 637 6177 7 2 604 1060 5 0 641 397 3744 1685 9297 1615 123 104 3 903 0 3390 36 2 1112 679 26 15 61 839 13 60 2058 14 92 60 106 612 15 314 21 132 4 480 1 3394 397 8324 676 0 264 5 0 244 50 327 16 281 2 479 4 49 64 141 1 141 77 21 121 4 407 15 0 1822 2353 522 19 4 304 4713 	5
0 29 7 860 25 205 274 36 347 2 2023 11 0 57 1386 163 53 3 19 688 32 17 143 1322 4 405 15 336 143 60 107 405 41 29 169 86 51 15 23 0 67 101 10 0 648 24 17 23 81 4673 41 107 73 62 7571 18 2 326 1976 3 50 462 17 22 116 57 3 39 343 49 32 1320 79 5 11 	2
18 282 5 123 25 0 29 7 46 382 57 7 235 3 109 4 151 32 18 1689 0 636 1 22 0 88 265 165 91 6 0 760 31 80 1 140 9008 878 5 919 4 12 173 91 6 40 76 1 40 461 91 22 1538 2495 5 0 100 91 6 68 40 2294 91 1387 41 1950 5 46 1259 3741 911 147 773 55 2544 54 257 43 91 84 41 1557 58 446 337 91 452 4 0 173 1 91 131 0 1724 5 2 7743 866 13 38 0 911 91 131 11 359 152 26 25 11 3 462 3 104 1079 2 294 54 380 1245 1 964 4 204 2918 11 91 45 2 4128 3 436 905 380 51 91 2433 204 403 110 2 275 460 11 22 39 134 10 1 6 1611 366 14 91 6 350 68 43 5 0 101 13 37 7 47 0 951 2394 1 1678 3741 142 17 105 19 136 5 11 261 10 46 2003 3061 5 911 1 91 238 109 64 4 0 454 1 1505 0 1672 2 840 47 0 454 131 2 3741 142 47 2674 39 79 43 5 87 22 1214 123 94 20 302 8 82 111 1412 57 34 11 1 50 150 128 215 54 123 33 16 388 1 38 78 112 3 127 174 1863 13 6 33 502 4 3775 7733 380 0 29 6 133 3 72 46 221 1629 259 15 61 45 809 313 3 90 0 1303 902 95 33 2153 263 1179 1 784 147 140 300 11 1891 12 193 38 5 46 911 23 26 25 36 329 4 554 39 43 1 71 961 123 164 167 3 49 32 3 81 1262 257 43 141 38 1281 200 4 128 54 16 1661 1 3 1127 4 945 0 629 1475 583 15 19 4 96 84 138 77 826 43 1 77 89 148 442 21 309 27 99 3 462 3 104 107 84 70 0 1476 3594 	5
3 855 339 232 2912 9 2 25 1815 1529 10 0 946 266 177 1 3 69 111 49 809 313 141 8 7 40 237 0 831 23 40 76 1 17 81 85 2 50 25 502 18 12 1370 17 23 6771 54 46 1944 191 17 682 15 2 236 4483 11 2546 15 733 59 15 45 9 257 3881 457 5 15 174 303 158 116 1 117 15 3 103 46 191 23 263 574 31 80 9 0 88 1944 1 2 577 2490 2209 3 443 3 267 108 6236 600 3164 23 1202 14 82 68 441 10 1 62 915 860 561 3 72 16 24 1 69 230 8 4 553 120 2532 	5
109 42 9 7479 157 13 12 2415 1328 79 17 424 2 271 830 9 1421 91 554 0 378 1 345 63 370 168 3 22 378 374 12 22 0 383 1 156 668 90 2 135 6 25 0 57 6 33 1 0 624 28 317 8 6 169 3 104 488 47 2 710 1 3 386 86 49 64 	3
92 974 38 0 5723 54 0 358 912 749 126 8 6 2 390 19 1 117 3391 2249 0 358 5136 28 1821 1 21 2393 1 0 126 10 0 749 6 5577 1 2587 749 126 7 70 1 2005 21 16 863 0 25 189 6 0 896 311 198 1 0 197 464 6 89 1551 25 38 10 38 51 3 132 25 464 12 511 56 30 1041 2535 106 14 35 77 329 48 1 39 1679 19 55 464 3 56 1188 141 	2
3 150 590 3 1511 62 42 145 1451 779 54 2 1702 1239 3 6 645 2 255 155 4 2668 381 122 156 525 5 381 4 85 145 0 703 2960 1 2830 2 7715 1064 4 30 18 8 3618 3 245 1212 87 1 4597 2800 607 31 20 90 32 0 388 27 0 396 2416 87 10 13 2 1309 1 709 0 396 9 87 1 249 307 0 1039 87 528 2 173 1 218 52 199 837 20 298 4 45 0 2042 7715 1 58 107 5 0 948 1 845 7025 13 284 0 29 6 133 1 0 7715 6 33 0 112 6 225 0 648 118 31 80 315 684 1132 18 87 4 146 35 20 474 259 1 17 56 39 404 1 2107 13 87 31 80 43 388 6 86 1738 12 255 96 4 108 1761 8643 3 153 72 11 442 309 437 99 18 2312 1 4314 75 79 36 81 76 4 19 871 4 3998 159 92 38 0 976 338 	5
225 966 1095 810 673 1 39 54 169 313 133 1 40 519 18 12 2754 	5
29 1 227 36 235 9 37 20 97 0 95 4586 13 1036 142 12 355 7 1113 1692 1 67 8725 0 998 1999 707 14 16 53 91 372 8 2 179 20 97 324 95 734 1 129 2318 48 3 150 160 4 1805 10 27 11 24 141 2404 	4
20 127 42 9 139 1 28 2 74 51 20 106 441 10 3 22 0 279 5 325 12 1627 22 0 681 135 1 12 4170 22 0 1129 135 1 20 28 38 40 510 20 218 2 7176 1 4543 1882 4 49 14 20 23 26 272 11 2927 30 1438 145 20 61 96 8 0 57 6 2 74 618 14 0 264 5 29 1 227 131 48 9 0 5613 	5
1605 2288 7 52 49 4 24 9 2185 5 342 1098 119 41 42 10 1103 32 677 164 78 476 35 136 20 713 90 137 5930 2185 9 52 2066 31 80 31 0 4351 6255 400 1381 1021 57 7 59 885 134 4 488 27 1605 0 67 1062 7 0 975 5 1973 48 65 428 83 21 12 355 73 4 430 84 4 277 0 5609 5 837 91 73 1498 17 128 17 69 430 380 51 16 44 11 425 91 7 81 0 43 4425 0 2620 246 34 4 146 84 238 1973 48 13 46 2542 31 3301 51 837 134 10 11 56 108 16 628 89 33 395 86 116 	3
262 33 2474 297 95 1 1153 286 0 3478 5 303 8238 44 950 1 8 6 214 0 3478 4 248 46 1193 190 180 18 1317 0 29 7 11 25 8 386 86 30 0 2428 10 1999 29 1201 9 87 17 19 2 137 266 180 184 0 162 3763 1672 15 104 4263 386 30 2 5866 266 120 104 2674 15 13 46 6961 6862 67 2242 3 19 9 84 7 4 1236 0 191 54 	4
124 92 3 2265 12 106 294 5 16 24 2 1211 453 2800 48 11 56 360 37 96 0 130 3 7400 124 18 8 1 287 8 455 9 139 20 127 10 54 420 1 8 6 89 746 0 130 1696 6 121 1 32 28 444 5 101 563 155 340 1227 2 179 65 746 83 0 187 53 20 127 10 205 9 148 20 97 139 3 90 0 2332 130 1 12 355 97 0 1345 135 0 160 53 9 52 139 6 89 2775 2 74 110 615 211 12 130 127 41 106 1 8 6 89 133 0 614 6 846 13 39 0 124 570 5 2137 10 0 3107 1 13 2 76 3959 18 0 1149 47 0 130 1696 0 142 6 3077 1 22 2 76 2881 5 1631 10 8 8 6 68 1221 10 621 1 144 1110 1591 3 50 319 16 130 12 2064 135 6 745 1345 1727 4138 902 629 1846 868 4942 38 10 2 40 207 3115 18 282 5 2 814 5 1057 224 204 135 6 68 40 133 52 1024 1221 52 332 183 478 129 186 3626 5 1227 14 0 191 5 52 2646 6 89 574 3 56 134 64 42 4 151 0 29 5420 1227 18 0 78 682 7 140 21 12 193 3 22 1485 455 1 105 848 8 141 3 66 102 59 8 7 54 0 1227 42 14 3 99 39 21 927 54 8 2553 0 521 209 0 130 1 652 23 33 171 134 96 243 	4
25 29 1 33 57 112 7 40 113 1 569 286 8668 3 56 153 49 64 	4
21 219 499 3 109 1 90 1417 1 169 367 261 5 4069 	2
89 317 29 4858 5 112 7 579 44 718 	3
3 50 66 1188 411 2 5406 541 5 2 961 5 413 3 66 50 212 613 10 5406 36 560 1081 1 334 412 9 37 14 82 688 10 2 2484 5 167 1 86 835 2 1558 44 129 18 1134 27 5406 10 0 545 3 1119 0 264 5260 13 0 3161 6617 27 16 203 7 89 3 438 55 1645 2623 4 1683 27 5406 47 12 668 26 3 1100 12 27 16 5406 180 18 600 0 6373 7726 1564 7 560 186 1 406 0 1301 598 6 206 93 9514 0 9540 5 403 10 0 1652 1840 4 128 3 6 21 26 7646 16 1564 203 48 10 12 1305 77 94 65 5 2 8764 44 3524 44 541 5 651 	4
7290 7 0 88 33 365 212 33 29 72 16 19 4 19 1693 271 130 1442 135 13 932 1 280 787 8 69 607 30 60 49 4 212 25 107 	5
3 62 4 164 6659 1 16 7 43 5 12 1074 3 2619 2 550 1717 0 7997 1 8 6 2 33 191 23 715 9 136 5391 1731 14 45 0 969 731 1 8 421 1160 0 1367 0 202 0 1160 8 421 32 50 344 2 178 917 307 0 648 24 45 32 544 215 1 15 61 49 159 91 361 9238 2354 4 1560 2 579 0 112 7 40 113 1 3 931 10 516 3 56 45 1812 1834 0 4325 1490 7 89 417 75 1276 4 162 6659 9 2 3955 1276 4 27 5634 1731 	5
134 24 7 283 3 115 45 2 1945 918 14 205 1579 13 37 1 3 103 0 29 7 50 50 25 748 4917 1 58 1538 213 525 828 13 33 700 35 194 63 213 56 49 88 13 60 183 66 3050 4 304 79 0 661 23 89 113 1 1260 96 0 786 1 377 1626 9 58 513 1 0 8282 9 176 185 23 194 2 440 2406 45 393 0 279 2335 44 0 3390 	4
123 61 15 49 469 13 1234 1 2777 10 43 180 3 956 66 763 123 16 74 352 1324 4154 10 395 646 169 7 2403 271 12 1271 1 3 835 129 3523 9 37 34 2 74 821 44 7338 3259 9 380 2 1476 1234 1 324 1422 3 463 15 226 4 45 32 544 79 17 28 41 5 324 2192 27 420 18 2 571 0 3523 28 936 39 4 1650 1054 1 0 614 6 26 4510 1 133 1475 778 1596 8 3 22 1043 1 1846 14 3 256 4 96 43 5 169 0 324 912 10 0 1422 6 1945 14 40 676 1597 17 23 1565 10 7765 79 3 436 160 4 45 201 4 900 17 104 1341 46 191 1 3 56 140 134 5614 1127 4 945 0 1324 7 4097 26 237 3 56 151 122 0 873 35 3 22 4 	5
22 2 33 53 42 0 78 157 0 29 6 133 1 0 112 6 39 31 150 160 4 134 64 42 1 96 41 65 5 46 328 	5
113 227 283 432 25 959 445 1 959 2106 33 2121 1 207 1198 3 22 55 2533 1557 46 1403 14 12 3216 4281 4 30 	4
3 72 16 24 17 23 26 1622 1 0 29 7 133 17 131 2 252 183 9 12 944 1 28 161 4 85 8 52 265 6 461 1 113 3 22 0 902 2858 135 1 0 546 28 40 144 1 207 3 150 160 4 49 64 	5
5485 73 347 2 1325 725 100 82 62 9 239 293 65 428 83 139 3 669 4 96 176 607 2217 3 103 17 2231 349 2552 18 1612 982 82 111 165 22 2 178 183 10 413 3 81 19 2 329 53 2650 55 4553 10 12 983 23 0 4103 4849 623 1954 13 2 511 5 250 1153 0 352 1655 3 111 372 1883 2924 437 3 22 43 27 5485 3 228 2 220 249 1 19 62 2238 165 149 14 35 15 132 2 394 6685 1521 96 0 959 2106 1806 2065 36 26 25 522 30 672 192 145 15 102 8 6113 2549 	5
3 22 605 239 573 27 0 1066 4478 1 302 8 26 3 256 12 355 4 96 84 291 20 109 4 0 539 180 457 94 1623 98 89 3748 1 8 218 55 53 9 37 21 4 30 5629 41 70 0 2088 409 993 5 0 24 12 239 195 318 31 25 16 53 1 12 355 105 34 204 393 39 1974 1 21 1349 1018 170 37 192 950 1 80 108 0 433 41 4 1066 175 53 	2
21 178 40 275 1675 11 73 54 169 1155 132 1 309 369 	4
0 112 7 113 1 2597 1 0 1391 18 23 81 1180 444 5 1447 5141 4 1192 70 0 4483 44 10 4834 5 44 13 6454 341 26 519 4 170 39 0 124 1060 4 12 51 17 23 8744 13 395 0 112 7 81 634 4 2 682 44 486 13 2 5363 12 7 159 3 2783 43 5 2501 9 39 1 188 13 	5
21 67 353 16 24 45 36 546 2391 47 3761 8 327 2 564 5 493 144 1217 3 90 12 106 229 5 1227 51 3 991 3761 2 125 232 64 82 228 78 1227 1450 155 0 87 14 258 73 2039 12 44 0 650 637 269 65 83 3275 206 26 293 12 193 969 7 0 162 1342 8660 6176 13 1411 63 58 1608 764 5302 1 4765 31 80 31 263 706 363 141 13 0 8660 903 60 2178 694 485 1 45 43 346 503 271 	5
77 26 642 11 32 7 27 305 43 740 1003 203 10 0 391 722 17 477 4 19 2 329 53 1884 55 5 12 193 295 10 1991 3 1456 35 16 7 2 2402 5 55 5 0 7718 11 19 62 2 2402 5 0 1267 264 1408 13 29 1 2135 4677 47 318 540 1 855 94 5 12 182 4293 155 606 799 70 12 5600 1 44 26 0 1106 670 2463 64 21 251 26 14 27 136 1310 0 191 23 33 1 0 242 7 25 1 650 51 36 10 1991 0 3983 104 385 2 74 47 0 113 9025 291 117 141 3 66 555 164 113 3983 44 8806 27 136 5 0 791 3 6162 31 2 3 463 8 39 327 0 152 38 0 65 2472 9 3589 56 230 121 18 2 2780 44 35 15 390 49 18 0 603 39 1226 121 155 3255 449 2 1494 1636 98 10 0 262 602 712 1 0 312 179 495 89 1842 565 13 1733 1 	4
2 608 58 206 3574 54 6 2 400 139 13 12 88 255 1 6 80 214 8 20 28 955 70 0 582 465 13 2 506 1180 1 51 3 4435 3 22 111 62 42 145 93 218 37 320 2 400 1537 5 0 100 1 1502 59 4 107 1910 156 1897 6 2 33 511 20 185 22 0 262 181 0 2198 464 851 16 425 13 464 95 464 284 1 7922 608 832 3 68 869 1795 142 4 0 95 0 731 127 13 3626 5 270 2 808 2162 5 2409 135 1 5625 0 493 28 350 0 909 784 1 1138 0 832 28 2 846 3794 1 15 22 4 4861 155 0 2995 14 8 6 697 3 19 62 4 404 70 14 111 19 138 3 99 965 9 38 3 19 1794 153 121 64 409 16 24 7 2 25 57 33 29 299 860 23 628 517 2890 9 60 175 248 301 	4
33 9 1 922 	3
3 230 2738 9 46 998 100 14 1706 0 276 3 97 2 2068 518 2 219 53 499 1 8 6 863 3 6491 4 111 134 64 437 12 255 5543 289 37 11 17 19 78 295 18 0 100 34 652 543 632 1 568 3 10 1 1790 4 1170 156 9 139 27 2738 20 796 55 126 1 450 221 3 97 95 1482 632 1 93 97 2 752 198 2 255 1100 48 13 87 147 20 28 300 139 1 17 424 380 2 233 958 5 324 1531 575 9 204 724 113 57 1 33 29 59 65 61 15 304 9 3 99 138 2 233 356 5 2738 1 3 150 160 4 134 64 	4
6128 73 62 155 9 1438 138 36 71 759 95 14 3 140 154 0 24 4 30 2 25 53 35 15 61 775 0 101 1 0 8284 1518 9 0 1137 67 0 1534 1137 5 342 3 103 0 199 191 23 1108 9 2 266 114 1 17 677 136 1425 44 1930 83 59 522 154 27 6256 44 66 17 38 19 0 262 492 36 2 296 308 4 49 171 1 86 35 194 21 675 8 15 61 447 124 110 4 9368 44 1 21 143 94 53 41 5 60 118 4 85 8 149 442 124 578 0 426 35 36 2 25 118 6128 3087 0 88 1355 2790 1 8781 333 4 1420 4 1 0 873 69 30 565 18 2 178 118 0 1762 7 4098 4992 1323 77 21 2 356 1 12 220 1 3 69 49 871 313 9 0 118 32 7 111 2 1333 9 831 406 3 103 32 7 81 43 9 557 18 571 1 500 982 557 19 4 1558 48 2 74 4265 103 6128 6598 0 71 3955 2982 1 0 3929 314 143 2 268 27 60 1089 75 557 150 1804 6298 44 9662 3 103 26 153 430 1 45 46 2801 1558 2640 145 15 658 41 	4
0 609 28 26 330 849 4 257 78 17 436 555 59 20 97 684 300 4 304 1 140 105 45 8 124 10 0 8257 5 0 310 609 7533 10 46 940 5166 12 355 399 172 254 53 41 77 0 382 108 52 543 1 117 143 364 5 60 1408 17 640 9 2 886 473 38 310 370 27 87 117 17 238 2538 87 892 46 1168 117 892 52 543 20 28 0 67 627 10 32 1 20 50 28 1845 25 181 3 34 6498 79 8 549 48 18 12 198 3 105 107 8 1 92 1916 0 651 93 172 3 260 15 172 140 22 0 107 469 	1
139 252 225 878 5 345 1 416 	4
3 111 90 2 767 4 96 0 29 79 3 6 26 1004 122 70 0 119 3 6 1647 12 322 1 3 69 30 429 9 2 173 578 0 312 179 27 0 1688 3099 	1
0 95 208 13 1995 142 6 1252 8 6 2243 41 13 894 269 0 67 2159 2561 6 11 8 6 186 63 884 215 124 32 31 192 2545 172 8 6 2 1509 95 2600 51 3 6 1116 2 533 95 1747 92 121 4 245 34 4292 184 3 590 17 19 2 8575 1927 926 5 0 100 11 9624 4 95 1747 543 3 1275 3 19 411 4 2519 18 11 14 8 6 140 2 894 198 	2
3 105 49 64 141 0 2006 1004 41 4 30 1207 83 3 260 182 251 3 549 48 121 64 4 0 365 352 2868 120 1584 732 9 2 89 317 103 17 424 116 4034 83 17 115 8620 140 8 195 2 178 24 1 43 104 85 1207 	3
3 103 8996 69 45 2 473 767 9 2 252 1317 3 991 0 98 850 18 973 8 18 277 687 516 0 29 7 1184 131 144 1 6 235 14 3 438 2 74 985 850 18 78 235 331 10 0 177 406 0 227 6 1735 3 22 2 329 53 974 0 100 1 0 620 997 39 0 5578 18 0 173 32 73 4 30 2 116 119 	3
3 19 688 42 362 167 1 19 228 0 130 2489 1 0 5500 3 19 21 22 259 32 11 3 115 21 34 1 0 67 479 3 66 170 16 615 209 7 79 2481 3 99 10 32 8 421 2 275 460 13 444 5 1007 346 73 39 459 159 44 134 4 581 155 37 147 3 96 4 151 27 0 262 53 31 12 580 1 3 3 1119 3 462 331 22 5375 9 2746 26 11 243 120 85 21 34 825 346 581 155 44 29 41 5 46 5028 18 4 0 173 104 151 10 3993 14 11 7 39 37 1 11 7 274 3 19 841 1 21 16 24 73 225 29 25 57 1 35 15 61 2019 275 1768 5 2746 117 3 482 230 15 143 0 433 41 42 4 170 8 2 96 	4
130 4894 6 133 1 0 57 7 38 40 1681 1 1381 17 86 19 1693 271 130 614 161 6993 199 7 122 38 199 700 63 3 72 149 3 61 107 875 3 34 	5
2920 61 49 32 1091 277 0 532 41 35 2920 2974 485 32 205 469 1142 35 2920 86 132 2 532 57 47 32 2920 131 2 1414 1492 5 660 3 22 53 240 12 1241 4 143 12 532 32 9 58 807 57 463 59 17 3386 12 1241 122 70 7890 123 178 12 532 7 138 35 286 6382 0 588 386 405 55 1519 4345 117 93 115 59 17 172 1435 137 2185 4866 3958 137 8247 2920 102 0 857 38 5 243 820 3 22 39 1209 697 145 59 2 8066 7939 7 11 101 116 122 49 871 	1
208 352 29 6 7157 4 37 70 12 1507 1 595 51 3 103 54 8 86 51 3 39 509 12 1634 0 98 674 39 2453 25 563 32 1 429 9 60 29 4 1075 403 56 690 5 15 102 8260 1128 37 122 47 410 0 24 79 3 103 51 331 497 16 1 16 17 267 39 497 129 223 8350 5 29 185 5 63 2692 1512 25 352 29 568 5644 1 169 35 194 21 10 0 177 36 214 121 2 166 41 5 60 119 9 209 245 66 45 94 116 	5
